system,algorithm,seed,generation,best_fitness,median_fitness,diversity,elapsed_s
plugin_platform_24,DTMC-GA,27,7,6.608441049728258,6.584577437390302,0.039772727272727265,0.10129531699931249
plugin_platform_24,DTMC-GA,28,0,6.022290338934468,5.403421289787029,0.7967171717171716,0.013774838000244927
plugin_platform_24,DTMC-GA,28,1,6.359298320576084,6.022290338934468,0.6332070707070706,0.025954679000278702
plugin_platform_24,DTMC-GA,28,2,6.359298320576084,6.261673598107578,0.5498737373737372,0.03838730000097712
plugin_platform_24,DTMC-GA,28,3,6.527930236995845,6.359298320576084,0.2702020202020202,0.0508025360013562
plugin_platform_24,DTMC-GA,28,4,6.527930236995845,6.414769812261072,0.24053030303030307,0.0631432690006477
plugin_platform_24,DTMC-GA,28,5,6.527930236995845,6.527930236995845,0.05303030303030301,0.07486898800016206
plugin_platform_24,DTMC-GA,28,6,6.527930236995845,6.527930236995845,0.027777777777777773,0.08655405600075028
plugin_platform_24,DTMC-GA,28,7,6.57618265399239,6.527930236995845,0.0340909090909091,0.09889592100080336
plugin_platform_24,DTMC-GA,29,0,6.29278793179181,5.7213225819542775,0.7922979797979796,0.01345344500077772
plugin_platform_24,DTMC-GA,29,1,6.5516835260208905,6.16657055511348,0.5877525252525253,0.02577815400036343
plugin_platform_24,DTMC-GA,29,2,6.5516835260208905,6.29278793179181,0.4469696969696969,0.03754459499941731
plugin_platform_24,DTMC-GA,29,3,6.5516835260208905,6.5516835260208905,0.22790404040404036,0.04922310300025856
plugin_platform_24,DTMC-GA,29,4,6.5516835260208905,6.5516835260208905,0.020833333333333325,0.06083921699973871
plugin_platform_24,DTMC-GA,29,5,6.5516835260208905,6.5516835260208905,0.013888888888888885,0.07243091499913135
plugin_platform_24,DTMC-GA,29,6,6.576986881131166,6.5516835260208905,0.027777777777777783,0.08439805700072611
plugin_platform_24,DTMC-GA,29,7,6.576986881131166,6.5516835260208905,0.0542929292929293,0.09600248300012026
plugin_platform_24,DTMC-GA,30,0,5.983588733925831,5.619606592350135,0.8011363636363636,0.013300856000569183
plugin_platform_24,DTMC-GA,30,1,6.308001015744217,5.936985504390009,0.6180555555555555,0.02527830299914058
plugin_platform_24,DTMC-GA,30,2,6.370176492873881,5.983588733925831,0.27714646464646464,0.038094621000709594
plugin_platform_24,DTMC-GA,30,3,6.370176492873881,6.198022159002248,0.1546717171717172,0.05030766200070502
plugin_platform_24,DTMC-GA,30,4,6.512260903720927,6.370176492873881,0.04482323232323232,0.06256001200017636
plugin_platform_24,DTMC-GA,30,5,6.512260903720927,6.456345816516488,0.08396464646464646,0.07501933399908012
plugin_platform_24,DTMC-GA,30,6,6.512260903720927,6.512260903720927,0.020833333333333332,0.08746558500024548
plugin_platform_24,DTMC-GA,30,7,6.519231465558717,6.512260903720927,0.020833333333333332,0.09977450099904672
plugin_platform_24,Bunch,1,0,0.27300220541984405,0.15969276879389321,0.8061868686868687,0.013883061001251917
plugin_platform_24,Bunch,1,1,0.27300220541984405,0.21428775214343926,0.6590909090909092,0.025550763000865118
plugin_platform_24,Bunch,1,2,0.3032381193503916,0.24371536156170212,0.5271464646464645,0.03730186000029789
plugin_platform_24,Bunch,1,3,0.3032381193503916,0.276964652374529,0.3952020202020202,0.0490518950009573
plugin_platform_24,Bunch,1,4,0.34240556786696574,0.3032381193503916,0.22790404040404044,0.06061522000163677
plugin_platform_24,Bunch,1,5,0.3894053783695338,0.33717327882357395,0.2316919191919193,0.07260239200149954
plugin_platform_24,Bunch,1,6,0.3894053783695338,0.34154691759234823,0.17171717171717174,0.08428051000009873
plugin_platform_24,Bunch,1,7,0.3894053783695338,0.37980860095440994,0.08585858585858586,0.09574915200028045
plugin_platform_24,Bunch,2,0,0.2749128444690685,0.21387010797267486,0.7986111111111114,0.013024200001382269
plugin_platform_24,Bunch,2,1,0.2830401200393247,0.24328113222550138,0.5542929292929292,0.02473107000150776
plugin_platform_24,Bunch,2,2,0.31487426694968246,0.26242265575667634,0.4507575757575758,0.03660751600000367
plugin_platform_24,Bunch,2,3,0.31487426694968246,0.2749128444690685,0.3017676767676767,0.04853059200104326
plugin_platform_24,Bunch,2,4,0.31789285550379986,0.2906469207310799,0.2537878787878788,0.060369781000190414
plugin_platform_24,Bunch,2,5,0.355487879074291,0.31487426694968246,0.11426767676767674,0.07206731800033594
plugin_platform_24,Bunch,2,6,0.3710227198494772,0.32365101668008617,0.15719696969696975,0.08370503500009363
plugin_platform_24,Bunch,2,7,0.3710227198494772,0.3360579674459091,0.16035353535353528,0.09513540000079956
plugin_platform_24,Bunch,3,0,0.29526124632527806,0.1731582233904308,0.8030303030303031,0.01313959400067688
plugin_platform_24,Bunch,3,1,0.32367321200742616,0.24653499002944773,0.591540404040404,0.025761790000615292
plugin_platform_24,Bunch,3,2,0.32367321200742616,0.3060712635152133,0.22032828282828276,0.0689714769996499
plugin_platform_24,Bunch,3,3,0.36876780350591576,0.32367321200742616,0.13383838383838378,0.08152308699936839
plugin_platform_24,Bunch,3,4,0.36876780350591576,0.32724465397093366,0.13257575757575749,0.09381150099943625
plugin_platform_24,Bunch,3,5,0.36876780350591576,0.36876780350591576,0.07007575757575757,0.10611523899933673
plugin_platform_24,Bunch,3,6,0.36876780350591576,0.36876780350591576,0.013888888888888885,0.11842770899966126
plugin_platform_24,Bunch,3,7,0.38930675715488855,0.36876780350591576,0.013888888888888883,0.13015551200078335
plugin_platform_24,Bunch,4,0,0.3273486607592043,0.18937623551317023,0.8106060606060606,0.012802165998436976
plugin_platform_24,Bunch,4,1,0.3345348868742548,0.28014768921762173,0.6414141414141412,0.024336777998541947
plugin_platform_24,Bunch,4,2,0.33794449577012103,0.3273486607592043,0.41603535353535365,0.0362448409996432
plugin_platform_24,Bunch,4,3,0.423456734398459,0.3345348868742548,0.40088383838383845,0.04777135099902807
plugin_platform_24,Bunch,4,4,0.44362607483521327,0.4054623126447386,0.23169191919191917,0.059597660998406354
plugin_platform_24,Bunch,4,5,0.48813631944277597,0.44088794394337105,0.11931818181818178,0.0714492489987606
plugin_platform_24,Bunch,4,6,0.5383351234941984,0.4707369897599401,0.11363636363636363,0.08378659699883428
plugin_platform_24,Bunch,4,7,0.5383351234941984,0.48813631944277597,0.10479797979797979,0.09596001699901535
plugin_platform_24,Bunch,5,0,0.228983207583158,0.20692475409694933,0.7891414141414143,0.01339966299929074
plugin_platform_24,Bunch,5,1,0.3137479786824258,0.228983207583158,0.5864898989898989,0.02523182099866972
plugin_platform_24,Bunch,5,2,0.3137479786824258,0.26561201016453073,0.4779040404040404,0.03697439399911673
plugin_platform_24,Bunch,5,3,0.3137479786824258,0.28321318949338525,0.3200757575757577,0.04871224999988044
plugin_platform_24,Bunch,5,4,0.3366295077056111,0.3137479786824258,0.12373737373737373,0.06067192899899965
plugin_platform_24,Bunch,5,5,0.3366295077056111,0.3307684964627072,0.046717171717171706,0.07229496299987659
plugin_platform_24,Bunch,5,6,0.3522284430322828,0.3366295077056111,0.02083333333333334,0.08384876199852442
plugin_platform_24,Bunch,5,7,0.359806716718594,0.3448197506821579,0.0625,0.095599897998909
plugin_platform_24,Bunch,6,0,0.3252227354339287,0.19596702455121975,0.7998737373737371,0.01274417800050287
plugin_platform_24,Bunch,6,1,0.32942241979535025,0.2824943611283362,0.6369949494949495,0.024773611999989953
plugin_platform_24,Bunch,6,2,0.37123075004422607,0.32282458428987326,0.40151515151515155,0.0364640869993309
plugin_platform_24,Bunch,6,3,0.38700209433446764,0.37123075004422607,0.2910353535353536,0.04814607899970724
plugin_platform_24,Bunch,6,4,0.43386060554853495,0.37123075004422607,0.20959595959595964,0.05967551200046728
plugin_platform_24,Bunch,6,5,0.4420633709423486,0.4179160955362961,0.16856060606060605,0.07234672000049613
plugin_platform_24,Bunch,6,6,0.4527590709177349,0.43386060554853495,0.05366161616161614,0.08415284900002007
plugin_platform_24,Bunch,6,7,0.46172056192118566,0.4420633709423486,0.08648989898989899,0.09701690700057952
plugin_platform_24,Bunch,7,0,0.28800448780926813,0.18980043229894422,0.7998737373737372,0.013438961999781895
plugin_platform_24,Bunch,7,1,0.29709583757309693,0.23090628333292196,0.595959595959596,0.026087537000421435
plugin_platform_24,Bunch,7,2,0.29709583757309693,0.28800448780926813,0.4191919191919194,0.03830703600033303
